,Label,Path
1348,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_657.jpg
1349,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_658.jpg
1350,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_659.jpg
1351,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_66.jpg
1352,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_660.jpg
1353,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_661.jpg
1354,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_662.jpg
1355,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_663.jpg
1356,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_664.jpg
1357,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_665.jpg
1358,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_666.jpg
1359,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_667.jpg
1360,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_668.jpg
1361,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_669.jpg
1362,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_67.jpg
1363,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_670.jpg
1364,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_671.jpg
1365,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_672.jpg
1366,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_673.jpg
1367,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_674.jpg
1368,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_675.jpg
1369,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_676.jpg
1370,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_677.jpg
1371,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_678.jpg
1372,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_679.jpg
1373,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_68.jpg
1374,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_680.jpg
1375,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_681.jpg
1376,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_682.jpg
1377,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_683.jpg
1378,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_684.jpg
1379,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_685.jpg
1380,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_686.jpg
1381,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_687.jpg
1382,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_688.jpg
1383,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_689.jpg
1384,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_69.jpg
1385,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_690.jpg
1386,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_691.jpg
1387,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_692.jpg
1388,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_693.jpg
1389,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_694.jpg
1390,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_695.jpg
1391,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_696.jpg
1392,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_697.jpg
1393,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_698.jpg
1394,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_699.jpg
1395,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_7.jpg
1396,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_70.jpg
1397,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_700.jpg
1398,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_701.jpg
1399,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_702.jpg
1400,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_703.jpg
1401,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_704.jpg
1402,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_705.jpg
1403,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_706.jpg
1404,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_707.jpg
1405,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_708.jpg
1406,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_709.jpg
1407,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_71.jpg
1408,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_710.jpg
1409,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_711.jpg
1410,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_712.jpg
1411,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_713.jpg
1412,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_714.jpg
1413,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_715.jpg
1414,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_716.jpg
1415,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_717.jpg
1416,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_718.jpg
1417,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_719.jpg
1418,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_72.jpg
1419,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_720.jpg
1420,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_721.jpg
1421,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_722.jpg
1422,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_723.jpg
1423,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_724.jpg
1424,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_725.jpg
1425,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_726.jpg
1426,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_727.jpg
1427,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_728.jpg
1428,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_729.jpg
1429,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_73.jpg
1430,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_730.jpg
1431,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_731.jpg
1432,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_732.jpg
1433,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_733.jpg
1434,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_734.jpg
1435,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_735.jpg
1436,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_736.jpg
1437,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_737.jpg
1438,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_738.jpg
1439,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_739.jpg
1440,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_74.jpg
1441,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_740.jpg
1442,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_741.jpg
1443,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_742.jpg
1444,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_743.jpg
1445,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_744.jpg
1446,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_745.jpg
1447,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_746.jpg
1448,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_747.jpg
1449,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_748.jpg
1450,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_749.jpg
1451,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_75.jpg
1452,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_750.jpg
1453,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_751.jpg
1454,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_752.jpg
1455,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_753.jpg
1456,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_754.jpg
1457,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_755.jpg
1458,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_756.jpg
1459,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_757.jpg
1460,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_758.jpg
1461,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_759.jpg
1462,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_76.jpg
1463,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_760.jpg
1464,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_761.jpg
1465,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_762.jpg
1466,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_763.jpg
1467,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_764.jpg
1468,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_765.jpg
1469,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_766.jpg
1470,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_767.jpg
1471,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_768.jpg
1472,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_769.jpg
1473,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_77.jpg
1474,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_770.jpg
1475,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_771.jpg
1476,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_772.jpg
1477,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_773.jpg
1478,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_774.jpg
1479,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_775.jpg
1480,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_776.jpg
1481,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_777.jpg
1482,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_778.jpg
1483,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_779.jpg
1484,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_78.jpg
1485,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_780.jpg
1486,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_781.jpg
1487,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_782.jpg
1488,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_783.jpg
1489,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_784.jpg
1490,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_785.jpg
1491,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_786.jpg
1492,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_787.jpg
1493,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_788.jpg
1494,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_789.jpg
1495,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_79.jpg
1496,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_790.jpg
1497,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_791.jpg
1498,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_792.jpg
1499,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_793.jpg
1500,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_794.jpg
1501,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_795.jpg
1502,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_796.jpg
1503,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_797.jpg
1504,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_798.jpg
1505,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_799.jpg
1506,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_8.jpg
1507,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_80.jpg
1508,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_800.jpg
1509,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_801.jpg
1510,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_802.jpg
1511,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_803.jpg
1512,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_804.jpg
1513,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_805.jpg
1514,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_806.jpg
1515,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_807.jpg
1516,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_808.jpg
1517,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_809.jpg
1518,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_81.jpg
1519,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_810.jpg
1520,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_811.jpg
1521,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_812.jpg
1522,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_813.jpg
1523,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_814.jpg
1524,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_815.jpg
1525,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_816.jpg
1526,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_817.jpg
1527,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_818.jpg
1528,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_819.jpg
1529,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_82.jpg
1530,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_820.jpg
1531,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_821.jpg
1532,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_822.jpg
1533,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_823.jpg
1534,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_824.jpg
1535,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_825.jpg
1536,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_826.jpg
1537,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_827.jpg
1538,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_828.jpg
1539,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_829.jpg
1540,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_83.jpg
1541,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_830.jpg
1542,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_831.jpg
1543,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_832.jpg
1544,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_833.jpg
1545,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_834.jpg
1546,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_835.jpg
1547,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_836.jpg
1548,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_837.jpg
1549,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_838.jpg
1550,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_839.jpg
1551,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_84.jpg
1552,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_840.jpg
1553,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_841.jpg
1554,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_842.jpg
1555,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_843.jpg
1556,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_844.jpg
1557,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_845.jpg
1558,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_846.jpg
1559,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_847.jpg
1560,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_848.jpg
1561,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_849.jpg
1562,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_85.jpg
1563,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_850.jpg
1564,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_851.jpg
1565,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_852.jpg
1566,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_853.jpg
1567,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_854.jpg
1568,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_855.jpg
1569,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_856.jpg
1570,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_857.jpg
1571,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_858.jpg
1572,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_859.jpg
1573,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_86.jpg
1574,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_860.jpg
1575,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_861.jpg
1576,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_862.jpg
1577,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_863.jpg
1578,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_864.jpg
1579,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_865.jpg
1580,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_866.jpg
1581,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_867.jpg
1582,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_868.jpg
1583,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_869.jpg
1584,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_87.jpg
1585,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_870.jpg
1586,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_871.jpg
1587,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_872.jpg
1588,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_873.jpg
1589,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_874.jpg
1590,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_875.jpg
1591,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_876.jpg
1592,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_877.jpg
1593,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_878.jpg
1594,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_879.jpg
1595,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_88.jpg
1596,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_880.jpg
1597,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_881.jpg
1598,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_882.jpg
1599,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_883.jpg
1600,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_884.jpg
1601,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_885.jpg
1602,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_886.jpg
1603,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_887.jpg
1604,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_888.jpg
1605,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_889.jpg
1606,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_89.jpg
1607,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_890.jpg
1608,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_891.jpg
1609,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_892.jpg
1610,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_893.jpg
1611,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_894.jpg
1612,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_895.jpg
1613,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_896.jpg
1614,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_897.jpg
1615,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_898.jpg
1616,cat,/Users/drjamesmugume/Documents/GitHub/Cats And Dogs/train/train_cats/cat_899.jpg
